EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910095553359		PTNUAGABC-100CC	0	AGREX ABC X 100CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	1.35	2.15	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		800	532	264	V	V	400			1000000000	667	0.17	0	0	0	0	0	0	667	0.17	0	0	133	133	533					0	0	0	18.96296296	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	98	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910112646265		PTNUAGAGF-100CC	0	AGREX F X 100CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	0.65	1.58	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-162					0	0	0	0	0	0	0									Default			=	1		700	466	231	V	V	1000			1000000000	529	0.24	0	0	0	0	0	0	529	0.24	0	0	171	171	467					0	0	0	45.78461538	0	1	42199	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	99	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130719160315324		PTNUCOZIN-19LIT	0	AGROTAFOL ZINC X 19 LIT	QUELATO DE ZINC 11% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	65.7	125.7	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	64	0	Sugerencia Reducción de Buffer (GDB)								Default			=	1		20	13	7	A	A	20			1000000000	8	0.6	0	0	0	0	0	0	8	0.6	0	0	12	12	13					0	0	0	29.22374429	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	100	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	131205101434898		PTNUCOCAL-19LIT	0	PROFESIONAL CALCIO X 19 LIT	METALOSATO DE CALCIO 23% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	111.1	210	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	64	0	Sugerencia Reducción de Buffer (GDB)					10			Default			=	1		20	13	7	A	A	20			1000000000	8	0.6	0	0	0	0	0	0	8	0.6	0	0	12	12	13					0	0	0	28.4860486	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	101	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	150224171600404		ARS-SH-VSZ	0	PORTATIJERAS PARA VS-9Z	JARDINERIA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	ECHO	0	0						0	0	0	9.11	18.59	0	0	0	ARS	JAPON CHATANI	28	16	12	1	+-	LIBRE-36	27		27		0	0	0	0	0	89	0									Default			=	1		20	13	7	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	20	20	9					66.36	0	0	1.78391093	0	1	42150	42186	42186	42382			1	0.793478261	1022	0.793478261	0	0	0	0	0	102	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	120612160330366		PTHECOGLF-GLN	0	GLIFOLAQ X GLN	GLIFOSATO 48% SL	PLAGUICIDAS CONVENCIONALES	0	0	0	HERBICIDA	0	AGROCHEM	0	0						0	0	0	14.52	25	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	51	0	Sugerencia Reducción de Buffer (GDB)					18		18	Default			=	1		15	10	5	R	R	15			1000000000	5	0.67	0	0	0	0	0	0	5	0.67	0	0	18	18	10					0	0	0	23.09641873	0	1	42095	42361	42361	42382			0	0.235294118	4	0	0.235294118	0	0	0	0	103	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140225175353187		PTNUFFSIL-19LIT	0	AGROTAFOL SILICA X 19 LIT	SILICATO DE POTACIO	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	87.72	200	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	64	0						10			Default			=	1		15	10	5	A	A	20			1000000000	7	0.53	0	0	0	0	0	0	7	0.53	0	0	8	8	10					0	0	0	40.95941632	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	104	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910115809977		PTNUAGARP-LIT	0	AGREX RP X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	3.86	9.61	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0									Default			=	1		200	133	66	A	A	200			1000000000	110	0.45	0	0	0	0	0	0	110	0.45	0	0	90	90	133					0	0	0	47.66839378	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	105	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910113620395		PTNUAGAGF-500CC	0	AGREX F X 500CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	2.76	5.29	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		260	173	86	V	V	150			1000000000	196	0.25	0	0	0	0	0	0	196	0.25	0	0	64	64	173					0	0	0	29.33333333	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	106	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910114157560		PTNUAGAGF-LIT	0	AGREX F X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	4.53	9.61	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		280	186	92	V	V	160			1000000000	190	0.32	0	0	0	0	0	0	190	0.32	0	0	90	90	187					0	0	0	35.88520971	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	107	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	120127102525314		PTHECOGLF-5GLN	0	GLIFOLAQ X 5GLN	GLIFOSATO 48% SL	PLAGUICIDAS CONVENCIONALES	0	0	0	HERBICIDA	0	AGROCHEM	0	0						0	0	0	75.71	118	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266	4		4		0	0	0	0	0	22	0								2	Default			=	1		3	2	1	N	N	3			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	3	3	2					42.29	0	0	17.8745212	0	1	42095	42361	42361	42382			1	0.235294118	1	0.235294118	0	0	0	0	0	108	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132519102		PTPLFUBOT-LIT	0	BOTRYAZOLE X LIT	PROCHLORAZ 45% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	11.95	42	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						100			Default			=	1		140	93	46	V	V	160			1000000000	124	0.11	0	0	0	0	0	0	124	0.11	0	0	16	16	93					0	0	0	80.46861925	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	109	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729112523690		PTNUAGAGK-KIL	0	AGROPET K X KIL	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	6.09	12.43	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	V	V	143			1000000000	67	0.16	0	0	0	0	0	0	67	0.16	0	0	13	13	53					0	0	0	33.3136289	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	110	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134028512		PTINCOSPD-100G	0	SINOPRID X 100G	IMIDACLOPRID 25% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	1.36	8.2	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-152					0	0	0	0	0	0	0						450		200	Default			=	1		2200	1463	726	V	V	2476			1000000000	1683	0.24	0	0	0	0	0	0	1683	0.24	0	0	517	517	1467					0	0	0	160.9411765	0	1	42209	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	111	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013250075		PTPLFUSCO-50CC	0	SCOBA X 50CC	DIFENOCONAZOLE 25% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	FUNGICIDA	0	SINOCHEM	0	0						0	0	0	1.55	3.5	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0						50		50	Default			=	1		402	267	133	V	V	402			1000000000	368	0.08	0	0	0	0	0	0	368	0.08	0	0	50	50	268					0	0	0	40.25806452	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	112	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	10102013241613		PTNUCOIMP-LIT	0	IMPULMAX X LIT	FITOHORMONAS 170 ppp SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	8.34	29	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0						40		20	Default			=	1		75	50	25	L	L	49			1000000000	92	-0.23	0	0	0	0	0	0	92	-0.23	0	0	0	0	50					0	141.78	0	79.27098321	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	113	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132544137		IN-358	0	ZULLY 60 X 15G	METSULFURON METHYL 60% WP	PLAGUICIDAS CONVENCIONALES	0	0	0	HERBICIDA	0	AGROCHEM	0	0						0	0	0	1.7	5.96	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-266					0	0	0	0	0	0	0	Analisis comercial	0							Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42361	42361	42382			1	0.235294118	0	0.235294118	0	0	0	0	0	114	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812094548760		PTNUCOFER-250CC	0	AGROTAFOL FERRUM X 250CC	QUELATO DE HIERRO 5% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.31	2.55	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0						72		72	Default			=	1		30	20	10	L	L	70			1000000000	186	-5.2	0	0	0	0	0	0	186	-5.2	0	0	0	0	20					0	204.36	0	30.29007634	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	115	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	130812093228589		PTNUCOCAL-250CC	0	PROFESIONAL CALCIO X 250CC	METALOSATO DE CALCIO 23% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.81	3.95	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	64	0						72		72	Default			=	1		30	20	10	L	L	70			1000000000	218	-6.27	0	0	0	0	0	0	218	-6.27	0	0	0	0	20					0	340.28	0	37.83425414	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	116	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132545138		PTNUCOOPW-250CC	0	ORGANIC POWER X 250CC	ACIDOS HUMICOS SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	1.56	2.5	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0						72		50	Default			=	1		50	33	17	L	L	70			1000000000	127	-1.54	0	0	0	0	0	0	127	-1.54	0	0	0	0	33					0	120.12	0	19.28205128	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	117	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910102651846		PTNUAGABC-500CC	0	AGREX ABC X 500CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	4.04	8.08	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	150			1000000000	90	-0.13	0	0	0	0	0	0	90	-0.13	0	0	0	0	53					0	40.4	0	32	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	118	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910115048369		PTNUAGARP-250CC	0	AGREX RP X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	1.62	2.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	288			1000000000	211	-1.64	0	0	0	0	0	0	211	-1.64	0	0	0	0	53					0	212.22	0	25.28395062	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	119	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910115446208		PTNUAGARP-500CC	0	AGREX RP X 500CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	2.75	5.29	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	200			1000000000	154	-0.93	0	0	0	0	0	0	154	-0.93	0	0	0	0	53					0	203.5	0	29.55636364	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	120	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729110043225		PTNUFFAGR-250CC	0	AGROMIL X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	6.26	13.67	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	134			1000000000	499	-5.24	0	0	0	0	0	0	499	-5.24	0	0	0	0	53					0	2622.94	0	37.87859425	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	121	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729113619269		PTNUAGAGK-10KIL	0	AGROPET K X 10KIL	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	57.58	118.42	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	200			1000000000	189	-1.36	0	0	0	0	0	0	189	-1.36	0	0	0	0	53					0	6276.22	0	33.81174019	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	122	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729111311531		PTNUFFAGB-LIT	0	AGROPLEX B-MO X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	5.5	10.85	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	V	V	134			1000000000	71	0.11	0	0	0	0	0	0	71	0.11	0	0	9	9	53					0	0	0	31.12727273	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	123	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729111957570		PTNUFFAGC-LIT	0	AGROPLEX CA X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	4.59	9.1	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	142			1000000000	125	-0.56	0	0	0	0	0	0	125	-0.56	0	0	0	0	53					0	206.55	0	31.4422658	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	124	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729110603526		PTNUFFAGT-LIT	0	AGROPLEX TRIPLE X LIT	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	4.82	9.49	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	L	L	142			1000000000	150	-0.88	0	0	0	0	0	0	150	-0.88	0	0	0	0	53					0	337.4	0	31.00414938	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	125	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140729103640294		PTNUFFVIG-250CC	0	VIGOFORT X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	12.25	29.05	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0									Default			=	1		80	53	26	V	V	134			1000000000	65	0.19	0	0	0	0	0	0	65	0.19	0	0	15	15	53					0	0	0	43.88571429	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	126	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910100243345		PTNUAGABC-250CC	0	AGREX ABC X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	2.28	4.44	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0									Default			=	1		170	113	56	L	L	384			1000000000	391	-1.3	0	0	0	0	0	0	391	-1.3	0	0	0	0	113					0	503.88	0	30.31578947	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	127	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020132540130		PTNUCOZIN-LIT	0	AGROTAFOL ZINC X LIT	QUELATO DE ZINC 11% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	3.93	7.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						100		40	Default			=	1		200	133	66	V	V	187	120	160	1000000000	148	0.26	0	0	0	0	0	0	148	0.26	0	0	52	52	133			NO EST: Volver el buffer actual al buffer anterior a la estación.		0	0	0	32.32569975	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	128	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140307174308265		PTPLHEBIS-100CC	0	BISPYRICE X 100CC	BISPIRIBAC SODIUM 48%	PLAGUICIDAS CONVENCIONALES	0	0	0	HERBICIDA	0	SINOCHEM	0	0						0	0	0	5.18	22	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-77					0	0	0	0	0	0	0						500			Default			=	1		500	333	165	L	L	910			1000000000	907	-0.81	0	0	0	0	0	0	907	-0.81	0	0	0	0	333					0	2108.26	0	103.9073359	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	129	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	101020134032517		PTPLINSKE-250CC	0	SKEMATA X 250CC	LAMBDACIHALOTRINA 2.5% EC	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	1.38	3.55	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-77					0	0	0	0	0	0	0						504		200	Default			=	1		1800	1197	594	V	V	3200			1000000000	1304	0.28	0	0	0	0	0	0	1304	0.28	0	0	496	496	1200					0	0	0	50.31884058	0	1	42284	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	130	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	110427131731649		PTNUCORFT-500CC	0	RAIZ FORTE X 500CC	ORTOFOSFATO 20% SL	NUTRICIONAL	0	0	0	NUTRICIONAL GREEN LIFE	0	GREENLEAF	0	0						0	0	0	0	3.6	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0	Sugerencia Reducción de Buffer (GDB)					200		50	Default			=	1		310	206	102	V	V	310	250	300	1000000000	260	0.16	0	0	0	0	0	0	260	0.16	0	0	50	50	207	250		NO EST: Volver el buffer actual al buffer anterior a la estación.		0	0	0	0	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	131	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	110530123638426		MP-7881	0	ABAMECTIN X 100 ML (MATERIA PRIMA)	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	0	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-266					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42361	42361	42382			1	0.235294118	0	0.235294118	0	0	0	0	0	132	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	111209084339395		PTACCOABM-100CC	0	ABAMECTIN X 100CC	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	6	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-266					0	0	0	0	0	0	0						300		100	Default			=	1		0	0	0	G	G	0			1000000000	54	0	0	0	0	0	0	0	54	0	0	0	0	0	0					0	0	0	0	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	133	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	111209085450214		PTACCOABM-LIT	0	ABAMECTIN X LIT	ABAMECTIN 2.0% Ec	PLAGUICIDAS CONVENCIONALES	0	0	0	INSECTICIDA	0	SINOCHEM	0	0						0	0	0	0	45	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1		LIBRE-266					0	0	0	0	0	0	0						80		40	Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0	0	0.235294118	0	134	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910113040095		PTNUAGAGF-250CC	0	AGREX F X 250CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	1.6	2.9	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-162					0	0	0	0	0	0	0									Default			=	1		201	134	66	A	A	288			1000000000	94	0.53	0	0	0	0	0	0	94	0.53	0	0	107	107	134					0	0	0	26	0	1	42199	42361	42361	42382			0	0.235294118	0	0	0	0.235294118	0	0	0	135	
AGROTA	Producto Terminado.xlsm	42382	PRODUCTO TERMINADO	140910114554463		PTNUAGARP-100CC	0	AGREX RP X 100CC	NUTRICIONAL AGROENZYMAS	NUTRICIONAL	0	0	0	NUTRICIONAL AGROENZYMAS	0	AGROENZYMAS	0	0						0	0	0	0.76	1.58	0	0	0	MATERIA PRIMA	PRODUCCION	3	0.5	1	1	+-	LIBRE-266					0	0	0	0	0	0	0									Default			=	1		400	266	132	V	V	400			1000000000	375	0.06	0	0	0	0	0	0	375	0.06	0	0	25	25	267					0	0	0	34.52631579	0	1	42095	42361	42361	42382			0	0.235294118	0	0	0	0	0.235294118	0	0	136	
