EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	151021093723457		EC-V430004170	0	CABLE ACELERADOR HC-152	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	ECHO	0	0						0	0	0	0	5.33	0	0	0	Echo	USA	11	8	3	1		LIBRE-17					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42339	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	145	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107090528062		EC-82067A	0	CABEZAL NYLON UN-10 SIN EMPAQUE Y SIN PERNO  82067A	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	6.96	14.13	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	146	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110106173836220		EC-82067	0	CABEZAL NYLON UN10 SIN EMPAQUE	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	6.93	17.85	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	227	0	0	0	0	0	0	0	227	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	147	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	100913105815088		EC-UN10	0	CABEZAL NYLON UN-10 (7113)	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	9.32	27.59	0	0	0	Echo	USA	11	8	3	1		LIBRE-113					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	100			1000000000	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0					0	0	0	0	0	1	42243	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	148	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000001316		EC-21560066	0	CABEZAL NYLON SRAH-205	MOTOGUADAÑA ECHO	AGROFORESTAL	0	0	0	DESMALEZADORA ECHO	0	ECHO	0	0						0	0	0	17.29	39.4	0	0	0	Echo	USA	11	8	3	1		LIBRE-113					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	200			1000000000	86	0	0	0	0	0	0	0	86	0	0	0	0	0	0					0	0	0	0	0	1	42243	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	149	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110106093616330		EC-28820-08000	0	CABEZAL NYLON SPEED-FEED 450	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	16.4	30.46	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-182					0	0	0	0	0	0	0									Default		6	=	1		60	40	20	V	L	35			1000000000	56	0.07	6	0	0	0	0	6	68	-0.13	0	0	0	0	16					0	0	0	3.741019956	0	1	42174	42356	42356	42433			0	0.155172414	0	0	0	0	0.155172414	0	0	150	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	150513161013961		EC-21560031	0	CABEZAL NYLON PRO-MATIC B450 C350 B430 SRM4300	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	11.5	25.25	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	151	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	111221093247500		EC-21560056	0	CABEZAL ECHO SRM-2305-270-3605-4605	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	0	27.96	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default			=	1		24	16	8	V	V	24			1000000000	24	0	0	0	0	0	0	0	24	0	0	0	0	0	7					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0.155172414	0	0	152	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130827123050839		EC-78890-40000	0	CABEZAL ALTA CAPACIDAD B450 B530 C350	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	10.59	21.64	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	153	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000708		SH-72174-99200	0	CA PROBADOR DE PRESION DE PRESION	HERRAMIENTAS PARA LA VENTA	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	86.66	133.53	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	154	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000001049		SHDW-045	0	CA GAFAS SHINDAIWA	ACCESORIOS	AGROFORESTAL	0	0	0	PUBLICIDAD ECHO SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0.41	1.14	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	155	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000001360		EC-X405000001	0	CA CUCHILLA METALICA DE 3 ELEME	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	10.77	21.63	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	14	0	0	0	0	0	0	0	14	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	156	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107094251125		EC-43113516431	0	"CA CADENA 36"" CS1201 0.404"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	36.41	45	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	157	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107093816234		EC-43171730230	0	"CA CADENA 17"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	18.26	30	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	158	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110225140418939		EC-99944200904	0	CA CABEZAL SPEED FEED CURVED SHAFT GT-22 SRM22	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	ECHO	0	0						0	0	0	0	28.16	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	159	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	100913105324413		EC-80794A	0	CA CABEZAL NYLON METALICO B450	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	16.36	27.02	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	160	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110225140857259		EC-43021531733	0	CA BARRA GUIA 70CM	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	0	81.53	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	161	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107100205265		EC-43021531731	0	"CA BARRA GUIA 28"" CS-8002"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	68.04	134	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	162	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110127104315434		EC-43021113432	0	"CA BARRA DE 3/8 40RC50 40CM/16"""	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	19.81	37.08	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0.057692308	0.155172414	0	0	0	0	0	0.155172414	0	163	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	120306105531198		EC-S28H8TW3892	0	"CA BARRA 70CM 28"" 3/8""/0.058"" 757"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	0	0	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	164	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110323155602303		EC-20D8TW3872	0	CA BARRA 50CM 3/8 /0.58  CS600 (7108)	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	0	69	0	0	0	Echo	USA	11	8	3	1		LIBRE-182					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	10			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42174	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	165	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	120306103450179		EC-S20A8TW3378	0	CA BARRA 50CM 20  0.058  488	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	35.33	70.44	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	166	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110126165147563		EC-X114000000	0	"CA BARRA 36"" PARA CS1201"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	73.29	100.98	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	167	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000092		SH-108644-30	0	CA BARRA 30 .058 D009	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	57.36	99	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	168	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110107165934053		EC-43021530833	0	"CA BARRA 28"" CS 8002"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	79.46	135	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	169	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110105164347794		EC-43021330833	0	"CA BARRA 24""  CS-680, CS-8002"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	42.61	77.25	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	170	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000091		SH-108642-24	0	"CA BARRA 24 LT, 3/8, 0.58"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	43.95	89	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	171	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000778		SH-9214D-24	0	CA BARRA 24 050 9214D-24	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	33.1	63.1	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	172	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	110105165407024		EC-43052737333	0	"CA BARRA 18"" CS420ES 0.375"	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	OREGON	0	0						0	0	0	35.45	47.38	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	173	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000623		SH-64007-67011	0	CA ARNES COMPLETO (C062000430)	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	25.46	43.96	0	0	0	Echo	USA	11	8	3	1		LIBRE-102					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42254	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	174	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130206114152095		EC-646901	0	BOTELLA CALIBRADORA DE VOLUMENES	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	ECHO	0	0						0	0	0	5.49	11.19	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			1	0.155172414	0	0.155172414	0	0	0	0	0	175	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	131120110620761		ASAB-SUPER25	0	BOQUILLA SUPER 25 1 SALIDA	REPUESTOS FUMIGACION	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	ASABA	0	0						0	0	0	2.59	5.36	0	0	0	Chatani	JAPON CHATANI	28	16	12	1		LIBRE-142					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	30	0	0	0	0	0	0	0	30	0	0	0	0	0	0					0	0	0	0	0	1	42095	42237	42237	42433			0.076637335	0.717514124	0	0	0	0	0	0.717514124	0	176	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	131120112412513		ASAB-1HEADSW-2L	0	BOQUILLA HERBICIDA W2L 1 SALIDA	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	ASABA	0	0						0	0	0	2.59	5.29	0	0	0	Chatani	JAPON CHATANI	28	16	12	1		LIBRE-142					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0					0	0	0	0	0	1	42095	42237	42237	42433			0.193164493	0.717514124	0	0	0	0	0	0.717514124	0	177	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	131120111345299		ASAB-1HEADSW-2	0	BOQUILLA HERBICIDA W2 1 SALIDA	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	ASABA	0	0						0	0	0	2.7	5.51	0	0	0	Chatani	JAPON CHATANI	28	16	12	1		LIBRE-142					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0					0	0	0	0	0	1	42095	42237	42237	42433			0.279013583	0.717514124	0	0	0	0	0	0.717514124	0	178	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	120808161340060		EC-88103	0	BOQUILLA 3 SALIDAS SHP800 ES726 (7027) YAMAHO	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	ECHO	0	0						0	0	0	13.92	26.79	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default			=	1		20	13	7	V	L	20			1000000000	19	0.05	1	0	0	0	0	1	21	-0.05	0	0	0	0	5					0	0	0	4.034482759	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0.155172414	0	0	179	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	131120104528409		ASAB-3HEADS	0	BOQUILLA 3 SALIDAS CERAMICA ANGULO ABIERTO	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	ASABA	0	0						0	0	0	27.18	60	0	0	0	Chatani	JAPON CHATANI	28	16	12	1		LIBRE-142					0	0	0	0	0	0	0									Default			=	1		10	7	3	L	L	10			1000000000	19	-0.9	0	0	0	0	0	0	19	-0.9	0	0	0	0	4					0	244.62	0	2.070009461	0	1	42095	42237	42237	42433			0.368018509	0.717514124	0	0	0	0	0.570621469	0.146892655	0	180	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	131120110056094		ASAB-5HEADS-30	0	BOQUILA 5 SALIDAS  CERAMICA SUZURRAN	PULVERIZADORES	AGROFORESTAL	0	0	0	FUMIGACION	0	ASABA	0	0						0	0	0	49.78	101.25	0	0	0	Chatani	JAPON CHATANI	28	16	12	1		LIBRE-142					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	1	42095	42237	42237	42433			0.421801835	0.717514124	0	0.073446328	0	0	0	0.644067797	0	181	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	120131153154831		EC-99944900180	0	"BARRENADORA DE SUELOS 6"""	HOYADORA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	ECHO	0	0						0	0	0	115.91	246.1	0	0	0	Echo	USA	11	8	3	1		LIBRE-182					0	0	0	0	0	0	0									Default			=	1		5	3	2	L	L	3			1000000000	7	-0.4	0	0	0	0	0	0	7	-0.4	0	0	0	0	1					0	231.82	0	4.901232147	0	1	42174	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	182	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	100913105001270		EC-108636-10	0	"BARRA 25CM 10"" 0.42 P320"	PODADORA DE ALTURA	AGROFORESTAL	0	0	0	UTILITARIOS AGROFORESTALES	0	SHINDAIWA	0	0						0	0	0	12.63	15.89	0	0	0	Echo	USA	11	8	3	1	+-	LIBRE-261					0	0	0	0	0	0	0									Default			=	1		4	3	1	V	V	4			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	1					0	0	0	1.126322609	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0.155172414	0	0	183	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	130705154454422		EC-C062000330	0	ARNES C270	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	15.5	31	0	0	0	Echo	USA	11	8	3	1		LIBRE-102					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0					0	0	0	0	0	1	42254	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	184	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000774		EC-901018	0	ARNES 901018	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	2.14	4.21	0	0	0	Echo	USA	11	8	3	1		LIBRE-102					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	17	0	0	0	0	0	0	0	17	0	0	0	0	0	0					0	0	0	0	0	1	42254	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	185	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	10000000697		SH-713545	0	ARNES	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	2.22	5.36	0	0	0	Echo	USA	11	8	3	1		LIBRE-102					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0					0	0	0	0	0	1	42254	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	186	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	151020163417430		EC-V420002650	0	AMORTIGUADOR TRASERO C230	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0	2.45	0	0	0	Echo	USA	11	8	3	1		LIBRE-17					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42339	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	187	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	151020161943659		EC-V420002640	0	AMORTIGUADOR DELANTERO C230	REPUESTOS DESMALEZADORAS	AGROFORESTAL	0	0	0	REPUESTOS ECHO Y SHINDAIWA	0	SHINDAIWA	0	0						0	0	0	0	0	0	0	0	Echo	USA	11	8	3	1		LIBRE-17					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0					0	0	0	0	0	1	42339	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	188	
AGROTA	Accesorios.xlsm	42433	Bodega Central Agrota	100913104702338		EC-001107	0	AGARRADERA MANUBRIO DM6110	NEBULIZADORA	AGROFORESTAL	0	0	0	FUMIGACION	0	ECHO	0	0						0	0	0	4.01	7.68	0	0	0	Echo	USA	11	8	3	1		LIBRE-261					0	0	0	0	0	0	0									Default			=	1		0	0	0	G	G	0			1000000000	44	0	0	0	0	0	0	0	44	0	0	0	0	0	0					0	0	0	0	0	1	42095	42356	42356	42433			0	0.155172414	0	0	0	0	0	0.155172414	0	189	
